target,related,unrelated,relation,context,constraint,entropy
it,fix,argue,forward phrasal associate,[CLS] [MASK] was very boring . [SEP],0.6562865376472473,2.9403202533721924
it,damn,magician,forward phrasal associate,[CLS] she decided to do [MASK] herself . [SEP],0.8454200625419617,1.03715181350708
it,fix,argue,forward phrasal associate,[CLS] she decided to do [MASK] herself . [SEP],0.8454200625419617,1.03715181350708
it,damn,magician,forward phrasal associate,[CLS] lucas thought [MASK] would be funny to pretend to fall asleep . [SEP],0.9978722333908081,0.03080175630748272
it,fix,argue,forward phrasal associate,[CLS] lucas thought [MASK] would be funny to pretend to fall asleep . [SEP],0.9978722333908081,0.03080175630748272
italian,mafia,ban,supraordinate,"[CLS] we cleaned the house and i cooked a nice , hot , [MASK] sunday dinner . [SEP]",0.06164173036813736,7.435464859008789
italian,sausage,overflow,backward phrasal associate,"[CLS] we cleaned the house and i cooked a nice , hot , [MASK] sunday dinner . [SEP]",0.06164173036813736,7.435464859008789
italian,mafia,ban,supraordinate,[CLS] his girlfriend does n't even like [MASK] food . [SEP],0.1250811070203781,6.201237678527832
italian,sausage,overflow,backward phrasal associate,[CLS] his girlfriend does n't even like [MASK] food . [SEP],0.1250811070203781,6.201237678527832
italian,mafia,ban,supraordinate,"[CLS] he loves [MASK] food , but lately has tired of it . [SEP]",0.3008129298686981,5.182974338531494
italian,sausage,overflow,backward phrasal associate,"[CLS] he loves [MASK] food , but lately has tired of it . [SEP]",0.3008129298686981,5.182974338531494
italian,mafia,ban,supraordinate,[CLS] so fred and his family went to an authentic [MASK] restaurant . [SEP],0.5157070159912109,3.49940824508667
italian,sausage,overflow,backward phrasal associate,[CLS] so fred and his family went to an authentic [MASK] restaurant . [SEP],0.5157070159912109,3.49940824508667
italian,mafia,ban,supraordinate,[CLS] for many years they returned to the [MASK] restaurant to dine . [SEP],0.13702985644340515,9.167118072509766
italian,sausage,overflow,backward phrasal associate,[CLS] for many years they returned to the [MASK] restaurant to dine . [SEP],0.13702985644340515,9.167118072509766
italian,mafia,ban,supraordinate,[CLS] kyle ordered a large fresh salad at an [MASK] restaurant . [SEP],0.6860427260398865,2.7891428470611572
italian,sausage,overflow,backward phrasal associate,[CLS] kyle ordered a large fresh salad at an [MASK] restaurant . [SEP],0.6860427260398865,2.7891428470611572
italian,mafia,ban,supraordinate,"[CLS] he learned some french and spanish , but no [MASK] . [SEP]",0.4497453570365906,3.640653610229492
italian,sausage,overflow,backward phrasal associate,"[CLS] he learned some french and spanish , but no [MASK] . [SEP]",0.4497453570365906,3.640653610229492
italian,mafia,ban,supraordinate,[CLS] they went to an [MASK] restaurant to celebrate . [SEP],0.6238132119178772,2.8824117183685303
italian,sausage,overflow,backward phrasal associate,[CLS] they went to an [MASK] restaurant to celebrate . [SEP],0.6238132119178772,2.8824117183685303
italian,mafia,ban,supraordinate,"[CLS] we met at salvatore 's , an [MASK] restaurant in downtown boston . [SEP]",0.6349478363990784,1.903289556503296
italian,sausage,overflow,backward phrasal associate,"[CLS] we met at salvatore 's , an [MASK] restaurant in downtown boston . [SEP]",0.6349478363990784,1.903289556503296
italian,mafia,ban,supraordinate,[CLS] he invited his family over for a native [MASK] dinner . [SEP],0.8437367677688599,1.516078233718872
italian,sausage,overflow,backward phrasal associate,[CLS] he invited his family over for a native [MASK] dinner . [SEP],0.8437367677688599,1.516078233718872
item,product,plead,synonym,[CLS] tom had an idea for a new [MASK] . [SEP],0.08273811638355255,9.338558197021484
item,breakable,let,forward phrasal associate,[CLS] tom had an idea for a new [MASK] . [SEP],0.08273811638355255,9.338558197021484
item,product,plead,synonym,[CLS] she wanted to know why the [MASK] was crossed off . [SEP],0.08789250254631042,9.533172607421875
item,breakable,let,forward phrasal associate,[CLS] she wanted to know why the [MASK] was crossed off . [SEP],0.08789250254631042,9.533172607421875
item,product,plead,synonym,[CLS] tom bought a new [MASK] . [SEP],0.23206958174705505,6.6118927001953125
item,breakable,let,forward phrasal associate,[CLS] tom bought a new [MASK] . [SEP],0.23206958174705505,6.6118927001953125
item,product,plead,synonym,[CLS] jacob left the store with an unpaid [MASK] accidentally . [SEP],0.18615643680095673,4.80699348449707
item,breakable,let,forward phrasal associate,[CLS] jacob left the store with an unpaid [MASK] accidentally . [SEP],0.18615643680095673,4.80699348449707
item,product,plead,synonym,[CLS] one [MASK] was a fluffy new duvet . [SEP],0.5455281138420105,3.9802095890045166
item,breakable,let,forward phrasal associate,[CLS] one [MASK] was a fluffy new duvet . [SEP],0.5455281138420105,3.9802095890045166
item,product,plead,synonym,[CLS] he held it against the [MASK] . [SEP],0.5227386355400085,4.368650436401367
item,breakable,let,forward phrasal associate,[CLS] he held it against the [MASK] . [SEP],0.5227386355400085,4.368650436401367
item,product,plead,synonym,[CLS] finally i returned the [MASK] and got my money back . [SEP],0.5630088448524475,4.182745933532715
item,breakable,let,forward phrasal associate,[CLS] finally i returned the [MASK] and got my money back . [SEP],0.5630088448524475,4.182745933532715
item,product,plead,synonym,[CLS] the news had an [MASK] about the restaurant the next day . [SEP],0.5745233297348022,1.8177138566970825
item,breakable,let,forward phrasal associate,[CLS] the news had an [MASK] about the restaurant the next day . [SEP],0.5745233297348022,1.8177138566970825
item,product,plead,synonym,[CLS] that [MASK] happened to be organic salt . [SEP],0.7275385856628418,2.832148313522339
item,breakable,let,forward phrasal associate,[CLS] that [MASK] happened to be organic salt . [SEP],0.7275385856628418,2.832148313522339
item,product,plead,synonym,[CLS] it was now a collector 's [MASK] instead of just a toy . [SEP],0.9849105477333069,0.17960140109062195
item,breakable,let,forward phrasal associate,[CLS] it was now a collector 's [MASK] instead of just a toy . [SEP],0.9849105477333069,0.17960140109062195
jacket,vest,winner,category,[CLS] the [MASK] finally came in by the mail . [SEP],0.04695730283856392,9.316633224487305
jacket,sweater,beat,category,[CLS] the [MASK] finally came in by the mail . [SEP],0.04695730283856392,9.316633224487305
jacket,vest,winner,category,[CLS] he found a nice leather [MASK] for 10 dollars . [SEP],0.15960301458835602,6.540220260620117
jacket,sweater,beat,category,[CLS] he found a nice leather [MASK] for 10 dollars . [SEP],0.15960301458835602,6.540220260620117
jacket,vest,winner,category,[CLS] this was the only [MASK] i owned . [SEP],0.18144170939922333,5.515387535095215
jacket,sweater,beat,category,[CLS] this was the only [MASK] i owned . [SEP],0.18144170939922333,5.515387535095215
jacket,vest,winner,category,[CLS] then tony saw a homeless man wearing no [MASK] . [SEP],0.2685926556587219,4.184528350830078
jacket,sweater,beat,category,[CLS] then tony saw a homeless man wearing no [MASK] . [SEP],0.2685926556587219,4.184528350830078
jacket,vest,winner,category,[CLS] he loves the way he looks in his new [MASK] . [SEP],0.5609625577926636,3.707179069519043
jacket,sweater,beat,category,[CLS] he loves the way he looks in his new [MASK] . [SEP],0.5609625577926636,3.707179069519043
jacket,vest,winner,category,[CLS] my boss informed me that i could n't have a [MASK] with a hood . [SEP],0.7254882454872131,2.8146560192108154
jacket,sweater,beat,category,[CLS] my boss informed me that i could n't have a [MASK] with a hood . [SEP],0.7254882454872131,2.8146560192108154
jacket,vest,winner,category,[CLS] fortunately he was wearing a life [MASK] . [SEP],0.6594475507736206,1.2861192226409912
jacket,sweater,beat,category,[CLS] fortunately he was wearing a life [MASK] . [SEP],0.6594475507736206,1.2861192226409912
jacket,vest,winner,category,[CLS] jason offered her his [MASK] . [SEP],0.8075965642929077,1.19549560546875
jacket,sweater,beat,category,[CLS] jason offered her his [MASK] . [SEP],0.8075965642929077,1.19549560546875
jacket,vest,winner,category,[CLS] she left it in her coat [MASK] at home . [SEP],0.6484183669090271,2.735990524291992
jacket,sweater,beat,category,[CLS] she left it in her coat [MASK] at home . [SEP],0.6484183669090271,2.735990524291992
jacket,vest,winner,category,[CLS] he found that he was very cold with no way to close his [MASK] . [SEP],0.9794971942901611,0.22540852427482605
jacket,sweater,beat,category,[CLS] he found that he was very cold with no way to close his [MASK] . [SEP],0.9794971942901611,0.22540852427482605
jail,prisoner,scare,backward phrasal associate,[CLS] lina had a boyfriend in [MASK] . [SEP],0.09007056057453156,8.054914474487305
jail,suspect,frigid,unclassified,[CLS] lina had a boyfriend in [MASK] . [SEP],0.09007056057453156,8.054914474487305
jail,prisoner,scare,backward phrasal associate,[CLS] charles laughed at his friends for going to [MASK] . [SEP],0.1480245292186737,6.392029285430908
jail,suspect,frigid,unclassified,[CLS] charles laughed at his friends for going to [MASK] . [SEP],0.1480245292186737,6.392029285430908
jail,prisoner,scare,backward phrasal associate,[CLS] her [MASK] mates included a drug dealer and a prostitute . [SEP],0.18275220692157745,5.9753265380859375
jail,suspect,frigid,unclassified,[CLS] her [MASK] mates included a drug dealer and a prostitute . [SEP],0.18275220692157745,5.9753265380859375
jail,prisoner,scare,backward phrasal associate,[CLS] tyler went to [MASK] for unpaid child support . [SEP],0.250271201133728,5.045997142791748
jail,suspect,frigid,unclassified,[CLS] tyler went to [MASK] for unpaid child support . [SEP],0.250271201133728,5.045997142791748
jail,prisoner,scare,backward phrasal associate,"[CLS] when he awoke the next morning in [MASK] , he was ashamed . [SEP]",0.6458961963653564,3.677276134490967
jail,suspect,frigid,unclassified,"[CLS] when he awoke the next morning in [MASK] , he was ashamed . [SEP]",0.6458961963653564,3.677276134490967
jail,prisoner,scare,backward phrasal associate,[CLS] but he was caught and sent to [MASK] . [SEP],0.5216030478477478,3.0642166137695312
jail,suspect,frigid,unclassified,[CLS] but he was caught and sent to [MASK] . [SEP],0.5216030478477478,3.0642166137695312
jail,prisoner,scare,backward phrasal associate,[CLS] and lewis would spend the night in [MASK] . [SEP],0.8522732853889465,1.8704121112823486
jail,suspect,frigid,unclassified,[CLS] and lewis would spend the night in [MASK] . [SEP],0.8522732853889465,1.8704121112823486
jail,prisoner,scare,backward phrasal associate,[CLS] he got put in [MASK] for selling houses without a license . [SEP],0.7223908305168152,1.2959890365600586
jail,suspect,frigid,unclassified,[CLS] he got put in [MASK] for selling houses without a license . [SEP],0.7223908305168152,1.2959890365600586
jail,prisoner,scare,backward phrasal associate,[CLS] but he is caught and sentenced to ten years in [MASK] for the robbery . [SEP],0.8707916736602783,0.5658062696456909
jail,suspect,frigid,unclassified,[CLS] but he is caught and sentenced to ten years in [MASK] for the robbery . [SEP],0.8707916736602783,0.5658062696456909
jail,prisoner,scare,backward phrasal associate,[CLS] ray was found guilty of murder and sentenced to 20 years in [MASK] . [SEP],0.9561314582824707,0.2649192810058594
jail,suspect,frigid,unclassified,[CLS] ray was found guilty of murder and sentenced to 20 years in [MASK] . [SEP],0.9561314582824707,0.2649192810058594
jane,tarzan,hut,category,"[CLS] so did [MASK] , who dumped him later that day . [SEP]",0.010381311178207397,10.493297576904297
jane,doe,motor,backward phrasal associate,"[CLS] so did [MASK] , who dumped him later that day . [SEP]",0.010381311178207397,10.493297576904297
jane,tarzan,hut,category,"[CLS] tom got to the mall first , he called [MASK] to see where she was . [SEP]",0.2573990225791931,7.521887302398682
jane,doe,motor,backward phrasal associate,"[CLS] tom got to the mall first , he called [MASK] to see where she was . [SEP]",0.2573990225791931,7.521887302398682
jane,tarzan,hut,category,[CLS] mira had left [MASK] her estate as long as she looked after her cats . [SEP],0.3739691972732544,5.528432846069336
jane,doe,motor,backward phrasal associate,[CLS] mira had left [MASK] her estate as long as she looked after her cats . [SEP],0.3739691972732544,5.528432846069336
jane,tarzan,hut,category,[CLS] [MASK] visited old navy to purchase new jeans . [SEP],0.4164597988128662,4.234408378601074
jane,doe,motor,backward phrasal associate,[CLS] [MASK] visited old navy to purchase new jeans . [SEP],0.4164597988128662,4.234408378601074
jane,tarzan,hut,category,[CLS] [MASK] and her brother took a paddle boat to the middle of the lake . [SEP],0.4315894842147827,6.289239883422852
jane,doe,motor,backward phrasal associate,[CLS] [MASK] and her brother took a paddle boat to the middle of the lake . [SEP],0.4315894842147827,6.289239883422852
jane,tarzan,hut,category,[CLS] [MASK] was excited for the weekend 's concert . [SEP],0.38962653279304504,4.39051628112793
jane,doe,motor,backward phrasal associate,[CLS] [MASK] was excited for the weekend 's concert . [SEP],0.38962653279304504,4.39051628112793
jane,tarzan,hut,category,[CLS] tom asked [MASK] out on a date to the movies . [SEP],0.7514546513557434,1.9867596626281738
jane,doe,motor,backward phrasal associate,[CLS] tom asked [MASK] out on a date to the movies . [SEP],0.7514546513557434,1.9867596626281738
