context,constraint,entropy
"[CLS] terry was a popular , good - looking classmate of [MASK] . [SEP]",0.0898926519,10.487249374389648
[CLS] it was thrilling to go rock hunting at a crystal [MASK] . [SEP],0.1742594242,6.168844223022461
[CLS] i laid [MASK] on plate to eat but had to run upstairs . [SEP],0.2027993426,4.892520904541016
[CLS] finding time to cope with things was not a strong point of [MASK] . [SEP],0.3764612675,2.582332134246826
"[CLS] without the [MASK] , terry could n't provide for his family . [SEP]",0.4386481792,6.571198463439941
[CLS] i noticed that they were actually talking about a friend of [MASK] . [SEP],0.5049612969,2.14751935005188
[CLS] a friend of [MASK] had arranged a bridal shower for me . [SEP],0.676612407,1.2892634868621826
"[CLS] i wanted to buy a new water bottle , because [MASK] was broken . [SEP]",0.7693774104,1.3279211521148682
[CLS] so she took [MASK] and saved it for me . [SEP],0.8912671506,1.4552185535430908
[CLS] a friend of [MASK] owed me money and we agreed to meet at a park . [SEP],0.9138414562,0.3858700394630432
[CLS] it was below the [MASK] length . [SEP],0.0848249905,8.422109603881836
[CLS] the school he wanted to go to required an 1800 [MASK] . [SEP],0.1413202137,7.87701416015625
[CLS] the rules for deployment required a [MASK] time in position . [SEP],0.2365970314,4.507373809814453
[CLS] it had to have a [MASK] amount of words . [SEP],0.3886777014,4.72822380065918
"[CLS] he made two sales last week , the [MASK] to keep his position . [SEP]",0.436300531,3.926473617553711
"[CLS] she worked long hours as a hotel maid , earning [MASK] wage . [SEP]",0.5370065123,2.3777949810028076
[CLS] and he made [MASK] wage . [SEP],0.6140988171,2.036252737045288
[CLS] he made [MASK] wage and dreaded going to work every day . [SEP],0.7905595005,0.1846413016319275
[CLS] alex quit an intolerable [MASK] wage job . [SEP],0.8493259549,0.1870860606431961
[CLS] he ran on a progressive platform including raising the [MASK] wage . [SEP],0.9854573607,0.06749995052814484
"[CLS] today i had to pay the fee again , but it was [MASK] . [SEP]",0.0750668421,7.433244705200195
"[CLS] eventually , tobias was a [MASK] character actor with a real sag card . [SEP]",0.1318062618,6.8081207275390625
[CLS] ana was convicted of a [MASK] crime . [SEP],0.205876682,5.008308410644531
"[CLS] i could not cut cable , or make any [MASK] repairs . [SEP]",0.3071397617,4.37855339050293
[CLS] they got into some [MASK] trouble . [SEP],0.4387469292,3.4612462520599365
[CLS] the trainer told him the sprain was very [MASK] . [SEP],0.5470023304,3.547245979309082
[CLS] then he even got drafted into the [MASK] leagues . [SEP],0.6455804408,1.5536186695098877
[CLS] one day he got into a [MASK] accident . [SEP],0.7982719839,2.356374979019165
[CLS] their home suffered only [MASK] damage . [SEP],0.8332882,0.9572423696517944
[CLS] berry survived with only [MASK] injuries but will never forget that day . [SEP],0.93081218,0.30155497789382935
[CLS] without the map it took him an hour for a 10 [MASK] delivery . [SEP],0.0930345245,8.423215866088867
[CLS] the game was very close and it came down to the last [MASK] . [SEP],0.1977402642,6.307888031005859
[CLS] i set it for one [MASK] . [SEP],0.2450199127,5.749593734741211
"[CLS] after a [MASK] inside the home , joey was attacked by the dog . [SEP]",0.3965536803,4.997661590576172
[CLS] the friend backed out at the last [MASK] . [SEP],0.4191070795,1.7981045246124268
"[CLS] within one [MASK] of waking up , i stepped on the broken glass . [SEP]",0.5119787753,1.9478583335876465
"[CLS] after a [MASK] , he was able to put the chair back together . [SEP]",0.680390954,1.5329177379608154
[CLS] rene ate ten hot dogs in a [MASK] . [SEP],0.7425183952,1.989332914352417
"[CLS] however , at the last [MASK] the friend said he could n't make it . [SEP]",0.8435556889,0.6394597291946411
[CLS] at the last [MASK] his girlfriend cancelled . [SEP],0.9543332458,0.2119382619857788
[CLS] gary laughed to himself as he realized he was walking toward a [MASK] . [SEP],0.0760328006,7.295557022094727
[CLS] she always had a [MASK] within arms reach . [SEP],0.1522162259,8.055668830871582
"[CLS] tom later saw , in the [MASK] , that his face was streaked with grease ! [SEP]",0.2576234639,5.918328285217285
[CLS] rudy rushes and looks into a [MASK] . [SEP],0.3384606987,6.0133843421936035
[CLS] he once broke a [MASK] in our bathroom . [SEP],0.4330809712,3.4940836429595947
"[CLS] according to his mum , lewis spent too much time looking in the [MASK] . [SEP]",0.5569147617,2.6177926063537598
[CLS] she looked at her shoulder in a [MASK] . [SEP],0.6454980969,2.621887445449829
[CLS] he put in gel and looked in the [MASK] . [SEP],0.7018861175,4.185361385345459
[CLS] she looked in a [MASK] to see if the it was bleeding . [SEP],0.8207410872,0.45860153436660767
[CLS] when she looked in the [MASK] she loved her improved reflection . [SEP],0.9965120852,0.04071943461894989
"[CLS] suddenly , she checked the recipe and saw a [MASK] . [SEP]",0.0854031667,9.150400161743164
[CLS] that was a big [MASK] . [SEP],0.1714399457,6.282106876373291
[CLS] now she has to pay thousands of dollars for her young [MASK] . [SEP],0.2590999156,4.139719009399414
"[CLS] one night , there was a big [MASK] and daniel got caught in his lies . [SEP]",0.3544657454,3.541778564453125
"[CLS] unfortunately , she made a [MASK] and it was overcooked . [SEP]",0.4508472681,3.2490358352661133
"[CLS] on the first day of his new job , he made a huge [MASK] . [SEP]",0.5827915072,3.133045196533203
[CLS] now he tells me that joining was the worst [MASK] of his life . [SEP],0.6906919777,1.933135986328125
"[CLS] soon , she was informed that she had made a [MASK] . [SEP]",0.7655619681,0.9159852266311646
"[CLS] unfortunately , he made a [MASK] . [SEP]",0.8694107831,0.6537443399429321
[CLS] jimmy 's mom realized she had made a [MASK] . [SEP],0.9278932214,0.3245687782764435
[CLS] he noticed he could n't see and fixed the [MASK] up . [SEP],0.0490615759,9.439617156982422
[CLS] he tried onions but the macaroni did n't [MASK] well . [SEP],0.1905865669,4.834151268005371
[CLS] then he saw that his drink [MASK] had spilled . [SEP],0.2270267159,5.891871452331543
[CLS] jen began to [MASK] the veggies in with other food . [SEP],0.3916170858,2.8060436248779297
[CLS] he colored the front of his folder to prevent future [MASK] ups . [SEP],0.4812388718,3.8390109539031982
[CLS] he found a box of banana bread [MASK] in the cupboard . [SEP],0.5736498237,4.014636993408203
[CLS] they would [MASK] the mud with water and shape it . [SEP],0.6122937799,3.3250274658203125
[CLS] trixie is a chow [MASK] dog whose hair gets dirty and matted easily . [SEP],0.7141497135,0.8769646883010864
[CLS] it made bits of egg shell [MASK] in with the batter . [SEP],0.8583074212,1.382941484451294
[CLS] we went to the store to get waffle [MASK] and all the fixings . [SEP],0.9888668954,0.21527329087257385
[CLS] he locates a [MASK] piece . [SEP],0.0916391127,8.493701934814453
"[CLS] the bso played a [MASK] piece , then mozart . [SEP]",0.1804773435,6.219399452209473
[CLS] the painter shrugged and said he was a [MASK] painter . [SEP],0.2121408507,6.573742866516113
[CLS] music websites usually just run articles about [MASK] music . [SEP],0.3375095055,3.3888678550720215
[CLS] he works very hard to design a [MASK] look for his coffee shop . [SEP],0.4641729593,4.985889911651611
[CLS] she felt that she understood [MASK] art a little bit better . [SEP],0.5894318521,2.768204927444458
[CLS] he had albums of old bands and [MASK] bands . [SEP],0.6999304593,2.796520709991455
"[CLS] staggered , marta said a prayer of thanks for [MASK] medicine . [SEP]",0.7932282686,1.3363393545150757
"[CLS] hal decided he was done with [MASK] life , and walked into the woods . [SEP]",0.8083406389,1.7208623886108398
[CLS] they went to a [MASK] theater with waiter service . [SEP],0.9183758199,0.7100330591201782
"[CLS] unfortunately , her [MASK] kept smoking . [SEP]",0.057242984,7.828275680541992
"[CLS] it was extremely pricey though , so she begged her [MASK] . [SEP]",0.1101824567,6.081920623779297
[CLS] now me and my [MASK] go to subway every sunday . [SEP],0.2082077786,4.16622257232666
[CLS] becky likes playing football with her [MASK] on the weekends . [SEP],0.3841062635,3.2875704765319824
[CLS] the next morning she brought her [MASK] cake in bed ! [SEP],0.4180231094,3.5296823978424072
[CLS] jane 's [MASK] finally asked jane if she had seen the money . [SEP],0.5977807939,2.2944531440734863
[CLS] she has always told her [MASK] she wants to be a baker . [SEP],0.6937419921,2.899898052215576
[CLS] their [MASK] said she would buy them ice cream . [SEP],0.764582932,1.2341561317443848
[CLS] he could n't imagine living without his [MASK] and dad to coddle him . [SEP],0.8833020329,0.6847899556159973
"[CLS] while my [MASK] and dad were washing dishes , my dad sprayed her . [SEP]",0.984559685,0.1310122013092041
[CLS] he found it and snatched some of the [MASK] out of it . [SEP],0.0721923914,8.319154739379883
[CLS] spencer is satisfied by saving [MASK] . [SEP],0.1231697574,9.488250732421875
[CLS] he was very hungry but he did n't have any [MASK] . [SEP],0.2759959102,5.54904842376709
[CLS] a man tried to rob pete for his [MASK] . [SEP],0.3722096384,6.561897277832031
[CLS] he survived by begging for [MASK] . [SEP],0.4147195518,3.2550652027130127
[CLS] grant notices that he has been spending a lot of [MASK] on breakfast . [SEP],0.5478907526,1.2947015762329102
[CLS] he finally had enough [MASK] and bought the guitar ! [SEP],0.6657200456,0.9649765491485596
[CLS] tom needed [MASK] for bills . [SEP],0.7250474691,1.8764066696166992
[CLS] but she knew her mom could n't spare the [MASK] for a new shelf . [SEP],0.8872264028,0.4850066602230072
[CLS] lisa spent a lot of [MASK] and purchased it . [SEP],0.9452882409,0.23847085237503052
[CLS] gordie offered to buy some [MASK] . [SEP],0.0705627166,8.623743057250977
[CLS] i went to the store to buy [MASK] . [SEP],0.137746565,6.030439853668213
[CLS] her gymnastics coach told her to practice [MASK] at home . [SEP],0.2314580083,6.866929054260254
[CLS] closer looks provided [MASK] insight . [SEP],0.3165375143,3.8030762672424316
"[CLS] while he chased the bird , [MASK] pigeons ran after his food . [SEP]",0.4967045933,2.971729040145874
[CLS] noah realized he needs to practice a lot [MASK] to beat nick . [SEP],0.5287546366,2.872953414916992
[CLS] i have three big boxes of decorations and always buy [MASK] every year . [SEP],0.6545121372,2.436522960662842
[CLS] she decides she would like for them to spend [MASK] time outdoors . [SEP],0.7143400311,0.8250486254692078
[CLS] they told him they would give him no [MASK] beer until he brings his own . [SEP],0.8280778229,1.1835827827453613
[CLS] she spent [MASK] time in the water than on the ground . [SEP],0.980594635,0.11128536611795425
[CLS] we collected a couple of plant samples in the [MASK] . [SEP],0.0968784913,7.13762092590332
"[CLS] in the [MASK] , the room was still dark . [SEP]",0.1989893429,6.683323383331299
[CLS] she takes a walk in the [MASK] and at night . [SEP],0.2935702801,3.233409881591797
"[CLS] when it was [MASK] , jimmy ended up oversleeping for work . [SEP]",0.3810270652,4.98321533203125
[CLS] the [MASK] of school he used his best makeup routine . [SEP],0.476256147,2.637514591217041
[CLS] but kevin ended up missing hearing it every [MASK] . [SEP],0.5927662253,1.7864084243774414
"[CLS] jo 's mom called her one [MASK] , very early . [SEP]",0.6546169817,1.1677261590957642
[CLS] kim set up her flea market table early in the [MASK] . [SEP],0.7153185904,1.3661905527114868
[CLS] saturday [MASK] lindy woke up to find it had snowed . [SEP],0.8492367864,0.583970844745636
[CLS] this [MASK] i went to use the bathroom . [SEP],0.9565885961,0.3494090437889099
[CLS] she told everyone that she was going to get the [MASK] candy . [SEP],0.089304734,7.6719489097595215
[CLS] tom 's friend tried the sandwich tom liked the [MASK] . [SEP],0.1867871992,7.829062461853027
[CLS] [MASK] companies have a clear set of goals and a schedule for that . [SEP],0.2774285525,4.289891719818115
"[CLS] before he came home , [MASK] of his family came over to find him . [SEP]",0.3192223459,2.948016405105591
[CLS] the traditions are some that [MASK] never get to experience . [SEP],0.4943598956,1.5792644023895264
[CLS] he fixed [MASK] minor details . [SEP],0.5264545381,2.288271427154541
[CLS] but he figured he would try to make the [MASK] of it . [SEP],0.6454483271,1.0093300342559814
[CLS] [MASK] of her items did n't even count . [SEP],0.7893853188,1.3110594749450684
[CLS] the class had a contest where a person with the [MASK] cans wins . [SEP],0.818683356,0.47869282960891724
[CLS] scruffy was the [MASK] precious poodle . [SEP],0.9496534765,0.1733730435371399
[CLS] the [MASK] comforted the child . [SEP],0.0956057925,7.513516426086426
[CLS] just then their [MASK] saw the cat . [SEP],0.1698411815,5.716945648193359
[CLS] sammy 's [MASK] loved going to horse races . [SEP],0.2944599241,3.28303861618042
[CLS] his [MASK] told him not to play with his food . [SEP],0.3924703598,3.4119086265563965
[CLS] his [MASK] looked hurt and said she felt attacked . [SEP],0.4486116618,2.1138999462127686
"[CLS] when her [MASK] opened it , she got a strange look on her face . [SEP]",0.52211532,1.6660666465759277
[CLS] she hid in her [MASK] 's closet . [SEP],0.618435204,2.040628433227539
[CLS] it was [MASK] 's day this weekend . [SEP],0.7941584587,1.4533812999725342
[CLS] [MASK] teresa became a saint . [SEP],0.8852820694,0.15980194509029388
"[CLS] one day , noah 's [MASK] and father took him out to the country . [SEP]",0.9054347277,0.6881679892539978
"[CLS] next the photographer cursed and yelled , you messed up my [MASK] blur ! [SEP]",0.0768167973,9.228111267089844
[CLS] reading and the [MASK] of the bus soon lulled him to sleep . [SEP],0.162126638,5.353169918060303
"[CLS] during his training , he got very bad [MASK] sickness . [SEP]",0.2312649116,5.9707560539245605
[CLS] we had been warned that some people get [MASK] sick at this film . [SEP],0.3580074459,3.7773566246032715
[CLS] sarah put up [MASK] lights and an alarm . [SEP],0.4316344261,3.8462929725646973
[CLS] he swung the hammer in a large sweeping [MASK] . [SEP],0.550913766,1.8255162239074707
"[CLS] it fell in , what seemed like , slow [MASK] . [SEP]",0.6146550626,0.6683293581008911
[CLS] sebastian had [MASK] sickness every time he rode on a train . [SEP],0.7018705755,0.6496314406394958
