category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,high,perfect,practice,female,[CLS] the neighbor turned out to be amazingly good and [MASK] for the job . [SEP],[CLS] the next word is practice. the neighbor turned out to be amazingly good and [MASK] for the job . [SEP],[CLS] the next word is female. the neighbor turned out to be amazingly good and [MASK] for the job . [SEP],0.053747862577438354,3,0.14783532917499542,2,0.05810893699526787,3
open_class,high,perfect,meticulous,dagger,[CLS] the neighbor turned out to be amazingly good and [MASK] for the job . [SEP],[CLS] the next word is meticulous. the neighbor turned out to be amazingly good and [MASK] for the job . [SEP],[CLS] the next word is dagger. the neighbor turned out to be amazingly good and [MASK] for the job . [SEP],0.053747862577438354,3,0.08265681564807892,2,0.06331454962491989,3
open_class,high,perfume,obsession,lizard,[CLS] she put a vial of [MASK] into her purse . [SEP],[CLS] the next word is obsession. she put a vial of [MASK] into her purse . [SEP],[CLS] the next word is lizard. she put a vial of [MASK] into her purse . [SEP],0.044201310724020004,4,0.15003198385238647,2,0.08675587177276611,3
open_class,high,perfume,scent,mythology,[CLS] she put a vial of [MASK] into her purse . [SEP],[CLS] the next word is scent. she put a vial of [MASK] into her purse . [SEP],[CLS] the next word is mythology. she put a vial of [MASK] into her purse . [SEP],0.044201310724020004,4,0.764217734336853,1,0.16084787249565125,1
open_class,low,perfume,obsession,lizard,[CLS] the elevator smelled like horrible [MASK] . [SEP],[CLS] the next word is obsession. the elevator smelled like horrible [MASK] . [SEP],[CLS] the next word is lizard. the elevator smelled like horrible [MASK] . [SEP],0.0343477800488472,3,0.11649682372808456,1,0.04361836239695549,3
open_class,low,perfume,scent,mythology,[CLS] the elevator smelled like horrible [MASK] . [SEP],[CLS] the next word is scent. the elevator smelled like horrible [MASK] . [SEP],[CLS] the next word is mythology. the elevator smelled like horrible [MASK] . [SEP],0.0343477800488472,3,0.0767853781580925,2,0.07607235014438629,1
open_class,high,period,punctuation,husband,[CLS] ivy 's [MASK] was almost a week late . [SEP],[CLS] the next word is punctuation. ivy 's [MASK] was almost a week late . [SEP],[CLS] the next word is husband. ivy 's [MASK] was almost a week late . [SEP],0.00143474992364645,39,0.0020526202861219645,30,0.0006703346152789891,34
open_class,high,period,sentence,paddle,[CLS] ivy 's [MASK] was almost a week late . [SEP],[CLS] the next word is sentence. ivy 's [MASK] was almost a week late . [SEP],[CLS] the next word is paddle. ivy 's [MASK] was almost a week late . [SEP],0.00143474992364645,39,0.0012621835339814425,43,0.0012505813501775265,43
open_class,low,period,punctuation,husband,[CLS] tim ran towards his 1st [MASK] class . [SEP],[CLS] the next word is punctuation. tim ran towards his 1st [MASK] class . [SEP],[CLS] the next word is husband. tim ran towards his 1st [MASK] class . [SEP],0.08608663082122803,3,0.14909859001636505,3,0.1939365714788437,2
open_class,low,period,sentence,paddle,[CLS] tim ran towards his 1st [MASK] class . [SEP],[CLS] the next word is sentence. tim ran towards his 1st [MASK] class . [SEP],[CLS] the next word is paddle. tim ran towards his 1st [MASK] class . [SEP],0.08608663082122803,3,0.2516201138496399,2,0.23635688424110413,2
open_class,high,person,citizen,west,[CLS] that [MASK] was me . [SEP],[CLS] the next word is citizen. that [MASK] was me . [SEP],[CLS] the next word is west. that [MASK] was me . [SEP],0.006410848814994097,15,0.028677985072135925,5,0.03088080883026123,5
open_class,high,person,clerk,board,[CLS] that [MASK] was me . [SEP],[CLS] the next word is clerk. that [MASK] was me . [SEP],[CLS] the next word is board. that [MASK] was me . [SEP],0.006410848814994097,15,0.045489970594644547,6,0.026765499264001846,6
open_class,low,person,citizen,west,[CLS] the [MASK] told me my new modem would arrive in a few days . [SEP],[CLS] the next word is citizen. the [MASK] told me my new modem would arrive in a few days . [SEP],[CLS] the next word is west. the [MASK] told me my new modem would arrive in a few days . [SEP],0.0007024939986877143,116,0.0005150024080649018,169,0.0003345996083226055,241
open_class,low,person,clerk,board,[CLS] the [MASK] told me my new modem would arrive in a few days . [SEP],[CLS] the next word is clerk. the [MASK] told me my new modem would arrive in a few days . [SEP],[CLS] the next word is board. the [MASK] told me my new modem would arrive in a few days . [SEP],0.0007024939986877143,116,0.000275155995041132,93,0.00047136106877587736,167
open_class,high,personality,character,flying,[CLS] jason has a forgiving [MASK] . [SEP],[CLS] the next word is character. jason has a forgiving [MASK] . [SEP],[CLS] the next word is flying. jason has a forgiving [MASK] . [SEP],0.03488045185804367,3,0.09336227178573608,2,0.012682121247053146,15
open_class,high,personality,style,barbecue,[CLS] jason has a forgiving [MASK] . [SEP],[CLS] the next word is style. jason has a forgiving [MASK] . [SEP],[CLS] the next word is barbecue. jason has a forgiving [MASK] . [SEP],0.03488045185804367,3,0.03675565496087074,6,0.018177734687924385,11
open_class,low,personality,character,flying,"[CLS] although she likes his [MASK] , she told him that he 's simply ugly . [SEP]","[CLS] the next word is character. although she likes his [MASK] , she told him that he 's simply ugly . [SEP]","[CLS] the next word is flying. although she likes his [MASK] , she told him that he 's simply ugly . [SEP]",0.0376935638487339,3,0.09161631017923355,3,0.01966322585940361,10
open_class,low,personality,style,barbecue,"[CLS] although she likes his [MASK] , she told him that he 's simply ugly . [SEP]","[CLS] the next word is style. although she likes his [MASK] , she told him that he 's simply ugly . [SEP]","[CLS] the next word is barbecue. although she likes his [MASK] , she told him that he 's simply ugly . [SEP]",0.0376935638487339,3,0.00916888378560543,10,0.018670499324798584,13
open_class,high,persuade,convince,claim,[CLS] the hitch - hiker tries to [MASK] glenda to drive across the country . [SEP],[CLS] the next word is convince. the hitch - hiker tries to [MASK] glenda to drive across the country . [SEP],[CLS] the next word is claim. the hitch - hiker tries to [MASK] glenda to drive across the country . [SEP],0.4245148003101349,2,0.42272987961769104,2,0.38978829979896545,2
open_class,high,persuade,influence,rebel,[CLS] the hitch - hiker tries to [MASK] glenda to drive across the country . [SEP],[CLS] the next word is influence. the hitch - hiker tries to [MASK] glenda to drive across the country . [SEP],[CLS] the next word is rebel. the hitch - hiker tries to [MASK] glenda to drive across the country . [SEP],0.4245148003101349,2,0.4385990500450134,2,0.43470245599746704,2
open_class,low,persuade,convince,claim,[CLS] the class taught the concept of how to [MASK] people . [SEP],[CLS] the next word is convince. the class taught the concept of how to [MASK] people . [SEP],[CLS] the next word is claim. the class taught the concept of how to [MASK] people . [SEP],0.00035541108809411526,129,0.044370923191308975,4,0.0020786714740097523,52
open_class,low,persuade,influence,rebel,[CLS] the class taught the concept of how to [MASK] people . [SEP],[CLS] the next word is influence. the class taught the concept of how to [MASK] people . [SEP],[CLS] the next word is rebel. the class taught the concept of how to [MASK] people . [SEP],0.00035541108809411526,129,0.0002523391740396619,12,0.001425891648977995,72
open_class,high,phone,dial,gorgeous,[CLS] i knew someone would soon return the [MASK] . [SEP],[CLS] the next word is dial. i knew someone would soon return the [MASK] . [SEP],[CLS] the next word is gorgeous. i knew someone would soon return the [MASK] . [SEP],0.004032712895423174,4,0.007480144500732422,4,0.000693861220497638,19
open_class,high,phone,dime,husk,[CLS] i knew someone would soon return the [MASK] . [SEP],[CLS] the next word is dime. i knew someone would soon return the [MASK] . [SEP],[CLS] the next word is husk. i knew someone would soon return the [MASK] . [SEP],0.004032712895423174,4,0.0044207195751369,4,0.0021364749409258366,6
open_class,low,phone,dial,gorgeous,[CLS] kevin wanted to get his mom a new [MASK] . [SEP],[CLS] the next word is dial. kevin wanted to get his mom a new [MASK] . [SEP],[CLS] the next word is gorgeous. kevin wanted to get his mom a new [MASK] . [SEP],0.1030612364411354,2,0.13313324749469757,2,0.027331853285431862,5
open_class,low,phone,dime,husk,[CLS] kevin wanted to get his mom a new [MASK] . [SEP],[CLS] the next word is dime. kevin wanted to get his mom a new [MASK] . [SEP],[CLS] the next word is husk. kevin wanted to get his mom a new [MASK] . [SEP],0.1030612364411354,2,0.11077345162630081,2,0.10383335500955582,2
open_class,high,piano,keyboard,leave,[CLS] martin sat down at his [MASK] . [SEP],[CLS] the next word is keyboard. martin sat down at his [MASK] . [SEP],[CLS] the next word is leave. martin sat down at his [MASK] . [SEP],7.533695315942168e-05,17,6.270882295211777e-05,20,4.284811075194739e-05,18
open_class,high,piano,ivory,mistake,[CLS] martin sat down at his [MASK] . [SEP],[CLS] the next word is ivory. martin sat down at his [MASK] . [SEP],[CLS] the next word is mistake. martin sat down at his [MASK] . [SEP],7.533695315942168e-05,17,7.491336873499677e-05,18,4.847715172218159e-05,19
open_class,low,piano,keyboard,leave,[CLS] jacob was a very skilled [MASK] player . [SEP],[CLS] the next word is keyboard. jacob was a very skilled [MASK] player . [SEP],[CLS] the next word is leave. jacob was a very skilled [MASK] player . [SEP],0.027443580329418182,9,0.07445576786994934,2,0.01827198639512062,8
open_class,low,piano,ivory,mistake,[CLS] jacob was a very skilled [MASK] player . [SEP],[CLS] the next word is ivory. jacob was a very skilled [MASK] player . [SEP],[CLS] the next word is mistake. jacob was a very skilled [MASK] player . [SEP],0.027443580329418182,9,0.008843407034873962,12,0.017962060868740082,8
open_class,low,pick,choose,boiled,[CLS] jaris wanted to [MASK] some wildflowers for his vase . [SEP],[CLS] the next word is choose. jaris wanted to [MASK] some wildflowers for his vase . [SEP],[CLS] the next word is boiled. jaris wanted to [MASK] some wildflowers for his vase . [SEP],0.3754478394985199,1,0.5674727559089661,1,0.32386529445648193,1
open_class,low,pick,ice,faith,[CLS] jaris wanted to [MASK] some wildflowers for his vase . [SEP],[CLS] the next word is ice. jaris wanted to [MASK] some wildflowers for his vase . [SEP],[CLS] the next word is faith. jaris wanted to [MASK] some wildflowers for his vase . [SEP],0.3754478394985199,1,0.4070063531398773,1,0.34187471866607666,1
open_class_problems,high,pick,choose,boiled,[CLS] her parents told her she could [MASK] a puppy for her birthday . [SEP],[CLS] the next word is choose. her parents told her she could [MASK] a puppy for her birthday . [SEP],[CLS] the next word is boiled. her parents told her she could [MASK] a puppy for her birthday . [SEP],6.0479149396996945e-05,39,0.008004069328308105,8,0.00020578289695549756,28
open_class_problems,high,pick,ice,faith,[CLS] her parents told her she could [MASK] a puppy for her birthday . [SEP],[CLS] the next word is ice. her parents told her she could [MASK] a puppy for her birthday . [SEP],[CLS] the next word is faith. her parents told her she could [MASK] a puppy for her birthday . [SEP],6.0479149396996945e-05,39,0.00014596273831557482,32,0.0001823381899157539,41
open_class,high,picture,camera,present,[CLS] ben drew a [MASK] of his family . [SEP],[CLS] the next word is camera. ben drew a [MASK] of his family . [SEP],[CLS] the next word is present. ben drew a [MASK] of his family . [SEP],0.9389188289642334,1,0.9420620799064636,1,0.9319714307785034,1
open_class,high,picture,wall,flick,[CLS] ben drew a [MASK] of his family . [SEP],[CLS] the next word is wall. ben drew a [MASK] of his family . [SEP],[CLS] the next word is flick. ben drew a [MASK] of his family . [SEP],0.9389188289642334,1,0.9096540808677673,1,0.9324942231178284,1
open_class,low,picture,camera,present,[CLS] his [MASK] was on the local sports section . [SEP],[CLS] the next word is camera. his [MASK] was on the local sports section . [SEP],[CLS] the next word is present. his [MASK] was on the local sports section . [SEP],0.0079462556168437,17,0.048522789031267166,2,0.03408844396471977,2
open_class,low,picture,wall,flick,[CLS] his [MASK] was on the local sports section . [SEP],[CLS] the next word is wall. his [MASK] was on the local sports section . [SEP],[CLS] the next word is flick. his [MASK] was on the local sports section . [SEP],0.0079462556168437,17,0.047372348606586456,2,0.09487185627222061,2
open_class,high,pie,piece,act,[CLS] she was teaching him to make homemade apple [MASK] . [SEP],[CLS] the next word is piece. she was teaching him to make homemade apple [MASK] . [SEP],[CLS] the next word is act. she was teaching him to make homemade apple [MASK] . [SEP],0.8875143527984619,1,0.9126406908035278,1,0.9053274989128113,1
open_class,high,pie,blueberry,beetle,[CLS] she was teaching him to make homemade apple [MASK] . [SEP],[CLS] the next word is blueberry. she was teaching him to make homemade apple [MASK] . [SEP],[CLS] the next word is beetle. she was teaching him to make homemade apple [MASK] . [SEP],0.8875143527984619,1,0.8373705148696899,1,0.917615532875061,1
