category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,high,purpose,intent,decay,[CLS] one day she ripped it on [MASK] . [SEP],[CLS] intent. one day she ripped it on [MASK] . [SEP],[CLS] decay. one day she ripped it on [MASK] . [SEP],0.6952458024024963,1,0.7346459627151489,1,0.6683376431465149,1
open_class,high,purpose,function,spend,[CLS] one day she ripped it on [MASK] . [SEP],[CLS] function. one day she ripped it on [MASK] . [SEP],[CLS] spend. one day she ripped it on [MASK] . [SEP],0.6952458024024963,1,0.7380731701850891,1,0.7045543789863586,1
open_class,high,purse,pocketbook,lump,[CLS] then a man in a mask grabbed her [MASK] and ran . [SEP],[CLS] pocketbook. then a man in a mask grabbed her [MASK] and ran . [SEP],[CLS] lump. then a man in a mask grabbed her [MASK] and ran . [SEP],0.00044913371675647795,40,0.0024399375542998314,15,0.000445714162196964,39
open_class,high,purse,bookbag,grind,[CLS] then a man in a mask grabbed her [MASK] and ran . [SEP],[CLS] bookbag. then a man in a mask grabbed her [MASK] and ran . [SEP],[CLS] grind. then a man in a mask grabbed her [MASK] and ran . [SEP],0.00044913371675647795,40,0.0035425033420324326,12,0.00040661785169504583,37
open_class,low,purse,pocketbook,lump,[CLS] she saw an amazing [MASK] . [SEP],[CLS] pocketbook. she saw an amazing [MASK] . [SEP],[CLS] lump. she saw an amazing [MASK] . [SEP],1.1457412256277166e-05,2997,0.00020458597282413393,478,1.5395082300528884e-05,2679
open_class,low,purse,bookbag,grind,[CLS] she saw an amazing [MASK] . [SEP],[CLS] bookbag. she saw an amazing [MASK] . [SEP],[CLS] grind. she saw an amazing [MASK] . [SEP],1.1457412256277166e-05,2997,0.00019805166812147945,416,1.3675233276444487e-05,2726
open_class,low,push,shove,cabinet,[CLS] she devoured ice chips until it was time to [MASK] . [SEP],[CLS] shove. she devoured ice chips until it was time to [MASK] . [SEP],[CLS] cabinet. she devoured ice chips until it was time to [MASK] . [SEP],0.0001732765813358128,135,0.00027324966504238546,127,0.0002542868605814874,122
open_class,low,push,button,carpenter,[CLS] she devoured ice chips until it was time to [MASK] . [SEP],[CLS] button. she devoured ice chips until it was time to [MASK] . [SEP],[CLS] carpenter. she devoured ice chips until it was time to [MASK] . [SEP],0.0001732765813358128,135,0.00021405356528703123,123,0.00019263160356786102,140
open_class_problems,high,push,shove,cabinet,[CLS] my son gave me a big [MASK] . [SEP],[CLS] shove. my son gave me a big [MASK] . [SEP],[CLS] cabinet. my son gave me a big [MASK] . [SEP],0.00023977863020263612,19,0.0015612788265570998,12,0.002760557923465967,18
open_class_problems,high,push,button,carpenter,[CLS] my son gave me a big [MASK] . [SEP],[CLS] button. my son gave me a big [MASK] . [SEP],[CLS] carpenter. my son gave me a big [MASK] . [SEP],0.00023977863020263612,19,0.0013329799985513091,13,0.0049132779240608215,24
open_class,high,puzzle,pieces,hundred,[CLS] kevin looked everywhere and could not find the [MASK] piece . [SEP],[CLS] pieces. kevin looked everywhere and could not find the [MASK] piece . [SEP],[CLS] hundred. kevin looked everywhere and could not find the [MASK] piece . [SEP],0.015348415821790695,3,0.002893878612667322,21,0.014564692042768002,3
open_class,high,puzzle,stump,concept,[CLS] kevin looked everywhere and could not find the [MASK] piece . [SEP],[CLS] stump. kevin looked everywhere and could not find the [MASK] piece . [SEP],[CLS] concept. kevin looked everywhere and could not find the [MASK] piece . [SEP],0.015348415821790695,3,0.017645489424467087,3,0.018175724893808365,3
open_class,low,puzzle,pieces,hundred,[CLS] tom bought a [MASK] online . [SEP],[CLS] pieces. tom bought a [MASK] online . [SEP],[CLS] hundred. tom bought a [MASK] online . [SEP],0.0005562501610256732,238,0.0018771071918308735,74,0.0009311643079854548,126
open_class,low,puzzle,stump,concept,[CLS] tom bought a [MASK] online . [SEP],[CLS] stump. tom bought a [MASK] online . [SEP],[CLS] concept. tom bought a [MASK] online . [SEP],0.0005562501610256732,238,0.0006150930421426892,167,0.0008047624141909182,184
open_class,high,pyramid,egypt,attract,"[CLS] one day , she decided to join a [MASK] scheme . [SEP]","[CLS] egypt. one day , she decided to join a [MASK] scheme . [SEP]","[CLS] attract. one day , she decided to join a [MASK] scheme . [SEP]",0.024479173123836517,4,0.1348971575498581,1,0.04347231611609459,2
open_class,high,pyramid,sphinx,dissolve,"[CLS] one day , she decided to join a [MASK] scheme . [SEP]","[CLS] sphinx. one day , she decided to join a [MASK] scheme . [SEP]","[CLS] dissolve. one day , she decided to join a [MASK] scheme . [SEP]",0.024479173123836517,4,0.08999035507440567,2,0.06656596064567566,2
open_class,low,pyramid,egypt,attract,[CLS] he completed a small [MASK] - shaped robot character . [SEP],[CLS] egypt. he completed a small [MASK] - shaped robot character . [SEP],[CLS] attract. he completed a small [MASK] - shaped robot character . [SEP],0.005081744398921728,26,0.006971212103962898,17,0.004270527046173811,34
open_class,low,pyramid,sphinx,dissolve,[CLS] he completed a small [MASK] - shaped robot character . [SEP],[CLS] sphinx. he completed a small [MASK] - shaped robot character . [SEP],[CLS] dissolve. he completed a small [MASK] - shaped robot character . [SEP],0.005081744398921728,26,0.010633002035319805,12,0.004661832936108112,30
open_class,high,queen,king,brook,[CLS] the [MASK] knighted him that very same day . [SEP],[CLS] king. the [MASK] knighted him that very same day . [SEP],[CLS] brook. the [MASK] knighted him that very same day . [SEP],0.05632418394088745,3,0.1319589614868164,2,0.10366370528936386,2
open_class,high,queen,dragon,breakfast,[CLS] the [MASK] knighted him that very same day . [SEP],[CLS] dragon. the [MASK] knighted him that very same day . [SEP],[CLS] breakfast. the [MASK] knighted him that very same day . [SEP],0.05632418394088745,3,0.18675529956817627,2,0.08042570948600769,3
open_class,low,queen,king,brook,[CLS] the current [MASK] had fell ill suddenly and died . [SEP],[CLS] king. the current [MASK] had fell ill suddenly and died . [SEP],[CLS] brook. the current [MASK] had fell ill suddenly and died . [SEP],0.025790579617023468,8,0.007834761403501034,4,0.02071903459727764,7
open_class,low,queen,dragon,breakfast,[CLS] the current [MASK] had fell ill suddenly and died . [SEP],[CLS] dragon. the current [MASK] had fell ill suddenly and died . [SEP],[CLS] breakfast. the current [MASK] had fell ill suddenly and died . [SEP],0.025790579617023468,8,0.02603803761303425,7,0.021093053743243217,10
open_class,low,question,guess,culture,"[CLS] his father looked the test over and then said , i have a [MASK] . [SEP]","[CLS] guess. his father looked the test over and then said , i have a [MASK] . [SEP]","[CLS] culture. his father looked the test over and then said , i have a [MASK] . [SEP]",0.16790588200092316,1,0.21645735204219818,1,0.1970634013414383,1
open_class,low,question,response,piano,"[CLS] his father looked the test over and then said , i have a [MASK] . [SEP]","[CLS] response. his father looked the test over and then said , i have a [MASK] . [SEP]","[CLS] piano. his father looked the test over and then said , i have a [MASK] . [SEP]",0.16790588200092316,1,0.30897602438926697,1,0.21225520968437195,1
open_class,high,question,guess,culture,[CLS] he popped the [MASK] and is now married to ann . [SEP],[CLS] guess. he popped the [MASK] and is now married to ann . [SEP],[CLS] culture. he popped the [MASK] and is now married to ann . [SEP],0.9588528871536255,1,0.9859350919723511,1,0.9569999575614929,1
open_class,high,question,response,piano,[CLS] he popped the [MASK] and is now married to ann . [SEP],[CLS] response. he popped the [MASK] and is now married to ann . [SEP],[CLS] piano. he popped the [MASK] and is now married to ann . [SEP],0.9588528871536255,1,0.9888213872909546,1,0.9507095813751221,1
open_class,high,questions,survey,guys,"[CLS] he asked a series of [MASK] , and directed her towards options . [SEP]","[CLS] survey. he asked a series of [MASK] , and directed her towards options . [SEP]","[CLS] guys. he asked a series of [MASK] , and directed her towards options . [SEP]",0.9977015852928162,1,0.997475802898407,1,0.9975033402442932,1
open_class,high,questions,unsolved,solid,"[CLS] he asked a series of [MASK] , and directed her towards options . [SEP]","[CLS] unsolved. he asked a series of [MASK] , and directed her towards options . [SEP]","[CLS] solid. he asked a series of [MASK] , and directed her towards options . [SEP]",0.9977015852928162,1,0.9991359114646912,1,0.9973331689834595,1
open_class,low,questions,survey,guys,[CLS] he left his speech at the podium and left without taking [MASK] . [SEP],[CLS] survey. he left his speech at the podium and left without taking [MASK] . [SEP],[CLS] guys. he left his speech at the podium and left without taking [MASK] . [SEP],0.0013981967931613326,30,0.0015816781669855118,29,0.0024529732763767242,22
open_class,low,questions,unsolved,solid,[CLS] he left his speech at the podium and left without taking [MASK] . [SEP],[CLS] unsolved. he left his speech at the podium and left without taking [MASK] . [SEP],[CLS] solid. he left his speech at the podium and left without taking [MASK] . [SEP],0.0013981967931613326,30,0.0011724613141268492,28,0.0027937928680330515,20
open_class,low,quick,spontaneous,country,"[CLS] i was not the fastest , but i was pretty [MASK] . [SEP]","[CLS] spontaneous. i was not the fastest , but i was pretty [MASK] . [SEP]","[CLS] country. i was not the fastest , but i was pretty [MASK] . [SEP]",0.05809348449110985,4,0.07527953386306763,4,0.046469151973724365,4
open_class,low,quick,instant,courage,"[CLS] i was not the fastest , but i was pretty [MASK] . [SEP]","[CLS] instant. i was not the fastest , but i was pretty [MASK] . [SEP]","[CLS] courage. i was not the fastest , but i was pretty [MASK] . [SEP]",0.05809348449110985,4,0.08545196056365967,4,0.06860055029392242,4
open_class,high,quick,spontaneous,country,[CLS] vicky opened her eyes for a [MASK] peek and quickly closed them again . [SEP],[CLS] spontaneous. vicky opened her eyes for a [MASK] peek and quickly closed them again . [SEP],[CLS] country. vicky opened her eyes for a [MASK] peek and quickly closed them again . [SEP],0.8299102783203125,1,0.7618371844291687,1,0.7587129473686218,1
open_class,high,quick,instant,courage,[CLS] vicky opened her eyes for a [MASK] peek and quickly closed them again . [SEP],[CLS] instant. vicky opened her eyes for a [MASK] peek and quickly closed them again . [SEP],[CLS] courage. vicky opened her eyes for a [MASK] peek and quickly closed them again . [SEP],0.8299102783203125,1,0.786821186542511,1,0.7299661040306091,1
open_class,high,quiet,secretive,state,"[CLS] however , i did n't want to take the risk and i remained [MASK] . [SEP]","[CLS] secretive. however , i did n't want to take the risk and i remained [MASK] . [SEP]","[CLS] state. however , i did n't want to take the risk and i remained [MASK] . [SEP]",0.06652391701936722,2,0.07210323959589005,2,0.05370806157588959,2
open_class,high,quiet,still,express,"[CLS] however , i did n't want to take the risk and i remained [MASK] . [SEP]","[CLS] still. however , i did n't want to take the risk and i remained [MASK] . [SEP]","[CLS] express. however , i did n't want to take the risk and i remained [MASK] . [SEP]",0.06652391701936722,2,0.0693100094795227,2,0.06095964461565018,2
open_class,low,quiet,secretive,state,[CLS] carla 's mom said no because they kept carla [MASK] . [SEP],[CLS] secretive. carla 's mom said no because they kept carla [MASK] . [SEP],[CLS] state. carla 's mom said no because they kept carla [MASK] . [SEP],0.03142112120985985,8,0.022064505144953728,8,0.02206157147884369,9
open_class,low,quiet,still,express,[CLS] carla 's mom said no because they kept carla [MASK] . [SEP],[CLS] still. carla 's mom said no because they kept carla [MASK] . [SEP],[CLS] express. carla 's mom said no because they kept carla [MASK] . [SEP],0.03142112120985985,8,0.022881880402565002,8,0.027025701478123665,8
open_class,low,rabbit,carrot,talk,[CLS] her dog took off running after a [MASK] . [SEP],[CLS] carrot. her dog took off running after a [MASK] . [SEP],[CLS] talk. her dog took off running after a [MASK] . [SEP],0.04986072704195976,2,0.07903710007667542,1,0.030630547553300858,6
open_class,low,rabbit,furry,conscious,[CLS] her dog took off running after a [MASK] . [SEP],[CLS] furry. her dog took off running after a [MASK] . [SEP],[CLS] conscious. her dog took off running after a [MASK] . [SEP],0.04986072704195976,2,0.04772352799773216,3,0.029854165390133858,7
open_class,high,rabbit,carrot,talk,[CLS] while i was mowing i caught my foot in a [MASK] hole and tripped . [SEP],[CLS] carrot. while i was mowing i caught my foot in a [MASK] hole and tripped . [SEP],[CLS] talk. while i was mowing i caught my foot in a [MASK] hole and tripped . [SEP],0.02491495944559574,10,0.02688610926270485,9,0.022321529686450958,11
open_class,high,rabbit,furry,conscious,[CLS] while i was mowing i caught my foot in a [MASK] hole and tripped . [SEP],[CLS] furry. while i was mowing i caught my foot in a [MASK] hole and tripped . [SEP],[CLS] conscious. while i was mowing i caught my foot in a [MASK] hole and tripped . [SEP],0.02491495944559574,10,0.03023482859134674,9,0.02057178132236004,10
open_class,high,race,drag,custard,[CLS] he trained very hard and entered a local [MASK] . [SEP],[CLS] drag. he trained very hard and entered a local [MASK] . [SEP],[CLS] custard. he trained very hard and entered a local [MASK] . [SEP],0.0010597199434414506,50,0.0030961409211158752,33,0.002551630837842822,32
open_class,high,race,bias,occupation,[CLS] he trained very hard and entered a local [MASK] . [SEP],[CLS] bias. he trained very hard and entered a local [MASK] . [SEP],[CLS] occupation. he trained very hard and entered a local [MASK] . [SEP],0.0010597199434414506,50,0.0013097134651616216,57,0.0004350988892838359,106
open_class,low,race,drag,custard,[CLS] david wanted a toy [MASK] car for his birthday . [SEP],[CLS] drag. david wanted a toy [MASK] car for his birthday . [SEP],[CLS] custard. david wanted a toy [MASK] car for his birthday . [SEP],0.08638126403093338,3,0.20948494970798492,1,0.28146201372146606,1
open_class,low,race,bias,occupation,[CLS] david wanted a toy [MASK] car for his birthday . [SEP],[CLS] bias. david wanted a toy [MASK] car for his birthday . [SEP],[CLS] occupation. david wanted a toy [MASK] car for his birthday . [SEP],0.08638126403093338,3,0.1655072271823883,1,0.19081880152225494,1
