category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,neutral,apology,excuse,looks,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] excuse. the last word of this sentence is [MASK] . [SEP],[CLS] looks. the last word of this sentence is [MASK] . [SEP],4.7392539272550493e-05,2369,0.004720564000308514,32,0.00010257410758640617,1011
open_class,neutral,appear,seem,juggler,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] seem. the last word of this sentence is [MASK] . [SEP],[CLS] juggler. the last word of this sentence is [MASK] . [SEP],5.197777682042215e-06,11232,8.97482914297143e-06,6164,4.871236797043821e-06,9775
open_class,neutral,appear,vanish,brother,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] vanish. the last word of this sentence is [MASK] . [SEP],[CLS] brother. the last word of this sentence is [MASK] . [SEP],5.197777682042215e-06,11232,0.0002238196029793471,401,3.3744556731107878e-06,11675
open_class,neutral,apple,pie,attend,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] pie. the last word of this sentence is [MASK] . [SEP],[CLS] attend. the last word of this sentence is [MASK] . [SEP],2.4261231374111958e-05,4012,0.00016234528447967023,409,1.787551082088612e-05,4309
open_class,neutral,apple,sauce,torn,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] sauce. the last word of this sentence is [MASK] . [SEP],[CLS] torn. the last word of this sentence is [MASK] . [SEP],2.4261231374111958e-05,4012,3.72973081539385e-05,2661,1.1754723345802631e-05,3247
open_class,neutral,april,march,tutu,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] march. the last word of this sentence is [MASK] . [SEP],[CLS] tutu. the last word of this sentence is [MASK] . [SEP],1.2979587154404726e-05,6283,0.00020205897453706712,409,1.1868465662701055e-05,6554
open_class,neutral,april,fool,fort,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] fool. the last word of this sentence is [MASK] . [SEP],[CLS] fort. the last word of this sentence is [MASK] . [SEP],1.2979587154404726e-05,6283,2.583222794783069e-06,10901,2.257179221487604e-05,4445
open_class,neutral,area,region,tent,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] region. the last word of this sentence is [MASK] . [SEP],[CLS] tent. the last word of this sentence is [MASK] . [SEP],9.171193369184039e-07,22396,6.13518786849454e-05,1952,1.5347995940828696e-06,17422
open_class,neutral,area,neighborhood,dust,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] neighborhood. the last word of this sentence is [MASK] . [SEP],[CLS] dust. the last word of this sentence is [MASK] . [SEP],9.171193369184039e-07,22396,8.028068987186998e-05,1562,1.0238446748189745e-06,18032
open_class,neutral,argue,debate,treasure,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] debate. the last word of this sentence is [MASK] . [SEP],[CLS] treasure. the last word of this sentence is [MASK] . [SEP],2.8185352221044013e-06,15230,7.707787881372496e-05,1501,1.4921976116966107e-06,17362
open_class,neutral,argue,criticize,pale,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] criticize. the last word of this sentence is [MASK] . [SEP],[CLS] pale. the last word of this sentence is [MASK] . [SEP],2.8185352221044013e-06,15230,1.2910028999613132e-05,5143,6.404929422387795e-07,17598
open_class,neutral,argument,disagreement,refreshing,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] disagreement. the last word of this sentence is [MASK] . [SEP],[CLS] refreshing. the last word of this sentence is [MASK] . [SEP],0.00010863034549402073,1127,0.0022296099923551083,49,6.0251786635490134e-05,1710
open_class,neutral,argument,feud,band,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] feud. the last word of this sentence is [MASK] . [SEP],[CLS] band. the last word of this sentence is [MASK] . [SEP],0.00010863034549402073,1127,0.0001334001572104171,939,9.741647954797372e-05,1068
open_class,neutral,arm,shoulder,surrounding,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] shoulder. the last word of this sentence is [MASK] . [SEP],[CLS] surrounding. the last word of this sentence is [MASK] . [SEP],3.686897571242298e-06,13457,1.1488715244922787e-05,5801,5.96560857957229e-06,8877
open_class,neutral,arm,strong,democracy,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] strong. the last word of this sentence is [MASK] . [SEP],[CLS] democracy. the last word of this sentence is [MASK] . [SEP],3.686897571242298e-06,13457,1.4188375416779309e-06,9141,4.5004992443864467e-07,17771
open_class,neutral,armor,knight,ahead,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] knight. the last word of this sentence is [MASK] . [SEP],[CLS] ahead. the last word of this sentence is [MASK] . [SEP],3.0875273751007626e-06,14629,0.00011656973947538063,966,1.6384834680138738e-06,11560
open_class,neutral,armor,medieval,week,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] medieval. the last word of this sentence is [MASK] . [SEP],[CLS] week. the last word of this sentence is [MASK] . [SEP],3.0875273751007626e-06,14629,4.370443093648646e-06,11470,1.5075576129675028e-06,13637
open_class,neutral,arms,octopus,tractor,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] octopus. the last word of this sentence is [MASK] . [SEP],[CLS] tractor. the last word of this sentence is [MASK] . [SEP],8.614881608082214e-07,22753,1.1331450195939397e-06,20072,1.1197191724932054e-06,20060
open_class,neutral,arms,hug,darkness,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] hug. the last word of this sentence is [MASK] . [SEP],[CLS] darkness. the last word of this sentence is [MASK] . [SEP],8.614881608082214e-07,22753,1.2090818017895799e-05,7092,6.690416967103374e-07,16704
open_class,neutral,army,corporal,caution,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] corporal. the last word of this sentence is [MASK] . [SEP],[CLS] caution. the last word of this sentence is [MASK] . [SEP],7.137483862607041e-06,9294,0.00017886787827592343,641,3.6298629311204422e-06,9630
open_class,neutral,army,fort,bell,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] fort. the last word of this sentence is [MASK] . [SEP],[CLS] bell. the last word of this sentence is [MASK] . [SEP],7.137483862607041e-06,9294,0.00034220670931972563,416,1.618989699636586e-05,4066
open_class,neutral,arrogant,cocky,agenda,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] cocky. the last word of this sentence is [MASK] . [SEP],[CLS] agenda. the last word of this sentence is [MASK] . [SEP],9.56079747993499e-06,7727,4.2603151086950675e-05,2326,1.011860240396345e-05,6085
open_class,neutral,arrogant,proud,cook,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] proud. the last word of this sentence is [MASK] . [SEP],[CLS] cook. the last word of this sentence is [MASK] . [SEP],9.56079747993499e-06,7727,0.0002483275893609971,413,2.1001399090891937e-06,16686
open_class,neutral,arrow,bow,beard,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] bow. the last word of this sentence is [MASK] . [SEP],[CLS] beard. the last word of this sentence is [MASK] . [SEP],1.3946422768640332e-05,5953,0.003562870202586055,31,4.813132545677945e-05,2113
open_class,neutral,arrow,directions,parade,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] directions. the last word of this sentence is [MASK] . [SEP],[CLS] parade. the last word of this sentence is [MASK] . [SEP],1.3946422768640332e-05,5953,7.323682802962139e-05,1533,2.3776296075084247e-05,3607
open_class,neutral,art,sculpture,mob,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] sculpture. the last word of this sentence is [MASK] . [SEP],[CLS] mob. the last word of this sentence is [MASK] . [SEP],6.75851697451435e-05,1756,0.0005761918146163225,213,6.909022340551019e-05,1711
open_class,neutral,art,impression,medieval,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] impression. the last word of this sentence is [MASK] . [SEP],[CLS] medieval. the last word of this sentence is [MASK] . [SEP],6.75851697451435e-05,1756,0.00012998712190892547,970,7.09431478753686e-05,1550
open_class,neutral,artist,con,stain,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] con. the last word of this sentence is [MASK] . [SEP],[CLS] stain. the last word of this sentence is [MASK] . [SEP],6.903278517711442e-07,24473,1.4065168443266884e-06,17257,1.0442503253216273e-06,20407
open_class,neutral,artist,famous,wealth,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] famous. the last word of this sentence is [MASK] . [SEP],[CLS] wealth. the last word of this sentence is [MASK] . [SEP],6.903278517711442e-07,24473,2.511296997909085e-06,5055,1.7274278434342705e-06,18303
open_class,neutral,asia,europe,quarter,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] europe. the last word of this sentence is [MASK] . [SEP],[CLS] quarter. the last word of this sentence is [MASK] . [SEP],6.262017109293083e-07,25259,0.0008868022123351693,118,2.781699777187896e-07,23383
open_class,neutral,asia,orient,endless,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] orient. the last word of this sentence is [MASK] . [SEP],[CLS] endless. the last word of this sentence is [MASK] . [SEP],6.262017109293083e-07,25259,3.303627181594493e-06,15581,4.599646672431845e-07,19245
open_class,neutral,ask,inquire,parcel,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] inquire. the last word of this sentence is [MASK] . [SEP],[CLS] parcel. the last word of this sentence is [MASK] . [SEP],1.831263944040984e-05,4909,0.00038884481182321906,315,2.0767227397300303e-05,3783
open_class,neutral,ask,pray,ad,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] pray. the last word of this sentence is [MASK] . [SEP],[CLS] ad. the last word of this sentence is [MASK] . [SEP],1.831263944040984e-05,4909,3.0492368750856258e-05,2604,1.4432519492402207e-05,4606
open_class,neutral,asleep,unconscious,lettuce,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] unconscious. the last word of this sentence is [MASK] . [SEP],[CLS] lettuce. the last word of this sentence is [MASK] . [SEP],0.0017201227601617575,63,0.038452863693237305,4,0.000162483673193492,749
open_class,neutral,asleep,tired,procedure,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] tired. the last word of this sentence is [MASK] . [SEP],[CLS] procedure. the last word of this sentence is [MASK] . [SEP],0.0017201227601617575,63,0.004871825221925974,13,0.00030587505898438394,417
open_class,neutral,ass,donkey,clog,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] donkey. the last word of this sentence is [MASK] . [SEP],[CLS] clog. the last word of this sentence is [MASK] . [SEP],2.655315984156914e-05,3737,9.503020555712283e-05,1276,4.114419789402746e-05,2317
open_class,neutral,ass,wipe,cross,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] wipe. the last word of this sentence is [MASK] . [SEP],[CLS] cross. the last word of this sentence is [MASK] . [SEP],2.655315984156914e-05,3737,6.614984886255115e-05,1345,4.231846833135933e-05,2050
open_class,neutral,assistant,helper,tease,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] helper. the last word of this sentence is [MASK] . [SEP],[CLS] tease. the last word of this sentence is [MASK] . [SEP],1.5939676814014092e-06,19042,6.39212885289453e-06,8748,5.209210485190852e-06,9901
open_class,neutral,assistant,deputy,obscure,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] deputy. the last word of this sentence is [MASK] . [SEP],[CLS] obscure. the last word of this sentence is [MASK] . [SEP],1.5939676814014092e-06,19042,7.218309292511549e-06,8852,2.825512638082728e-06,12025
open_class,neutral,attack,assault,link,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] assault. the last word of this sentence is [MASK] . [SEP],[CLS] link. the last word of this sentence is [MASK] . [SEP],3.4691314795054495e-05,3043,0.0003513090487103909,426,2.6337120289099403e-05,3106
open_class,neutral,attack,snack,log,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] snack. the last word of this sentence is [MASK] . [SEP],[CLS] log. the last word of this sentence is [MASK] . [SEP],3.4691314795054495e-05,3043,2.2333115339279175e-05,3556,2.0567178580677137e-05,3431
open_class,neutral,attempt,try,outlet,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] try. the last word of this sentence is [MASK] . [SEP],[CLS] outlet. the last word of this sentence is [MASK] . [SEP],1.1270234381299815e-06,21191,6.595291779376566e-06,5920,6.840507467131829e-07,22018
open_class,neutral,attempt,feeble,intoxicate,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] feeble. the last word of this sentence is [MASK] . [SEP],[CLS] intoxicate. the last word of this sentence is [MASK] . [SEP],1.1270234381299815e-06,21191,1.411875359735859e-06,14929,6.852781666566443e-07,19959
open_class,neutral,attic,basement,lingerie,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] basement. the last word of this sentence is [MASK] . [SEP],[CLS] lingerie. the last word of this sentence is [MASK] . [SEP],1.253766913578147e-05,6414,7.118533631000901e-06,7630,1.6459611060781754e-06,17066
open_class,neutral,attic,cellar,scheme,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] cellar. the last word of this sentence is [MASK] . [SEP],[CLS] scheme. the last word of this sentence is [MASK] . [SEP],1.253766913578147e-05,6414,9.971790859708562e-06,6240,2.144526115444023e-05,4141
open_class,neutral,aunt,relative,sapphire,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] relative. the last word of this sentence is [MASK] . [SEP],[CLS] sapphire. the last word of this sentence is [MASK] . [SEP],1.2428231457306538e-05,6445,2.8678023227257654e-06,7486,9.93823505268665e-06,5730
open_class,neutral,aunt,grace,woods,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] grace. the last word of this sentence is [MASK] . [SEP],[CLS] woods. the last word of this sentence is [MASK] . [SEP],1.2428231457306538e-05,6445,2.37035819736775e-05,2904,7.4899512583215255e-06,7612
open_class,neutral,australia,kangaroo,abduct,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] kangaroo. the last word of this sentence is [MASK] . [SEP],[CLS] abduct. the last word of this sentence is [MASK] . [SEP],1.9464685465209186e-05,4685,0.00010914394806604832,1163,8.417938261118252e-06,6461
open_class,neutral,australia,under,starch,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] under. the last word of this sentence is [MASK] . [SEP],[CLS] starch. the last word of this sentence is [MASK] . [SEP],1.9464685465209186e-05,4685,2.5239205569960177e-05,2456,5.197802965994924e-05,2539
open_class,neutral,auto,car,inferior,[CLS] the last word of this sentence is [MASK] . [SEP],[CLS] car. the last word of this sentence is [MASK] . [SEP],[CLS] inferior. the last word of this sentence is [MASK] . [SEP],2.2613068722421303e-05,4204,0.0006337354425340891,204,3.6988432839279994e-05,2466
